ABHD5	PNPLA2	1.19343442
NCOA2	THRB	1.031157655
NCOA2	RXRB	1.087276542
NCOA2	RXRA	1.293479316
NCOA3	RXRB	1.061731149
NCOA3	THRA	1.110637396
NCOA3	THRB	1.116645257
NCOA3	RXRA	1.392700429
NCOA4	FTH1	1.288135961
NCOA4	FTL	1.322545379
NCOR1	THRA	1.092368928
NCOR1	THRB	1.092873796
NCOR1	RXRB	1.142428071
NCOR1	RXRA	1.298904932
NFATC1	MAPK11	1.064863988
NFATC2	PPP3CC	1.001689519
NFATC2	MAPK14	1.007648103
NFATC2	PPP3CB	1.008463941
NFATC2	SRF	1.032111093
NFATC2	PPP3CA	1.119655496
NFATC2	PPP3R1	1.145491681
NFATC2	GATA4	1.162453001
NFATC2	MEF2C	1.300762056
NFATC3	MAPK8	1.002148472
NFATC3	MAPK13	1.00989419
NFATC3	PPP3R1	1.02146265
NFATC3	MAPK14	1.049546354
NFATC3	GATA4	1.098619931
NFATC3	SRF	1.110592317
NFATC3	PPP3CA	1.118389228
NFATC3	MEF2C	1.163312736
NFKB1	MAP3K8	1.024962259
NFKBIA	IKBKB	1.051959366
NFKBIA	NFKB1	1.082575694
NFKBIA	CHUK	1.082922833
NFKBIA	IKBKG	1.127344353
NFKBIA	CSNK2A1	1.143176589
NFKBIA	PRKACA	1.164499754
NFKBIA	RELA	1.184114552
NFKBIA	CSNK2B	1.208583591
NFKBIA	PRKACB	1.457647373
NFKBIA	CSNK2A2	1.476333785
NFKBIA	CSNK2A3	1.654883859
NFKBIE	IKBKG	1.011356574
NFKBIE	NFKB1	1.097880571
NLRC4	PYCARD	1.053528983
NOTCH2	ADAM17	1.000268283
NOTCH2	NUMB	1.012266544
NOTCH2	DVL3	1.012726776
NOTCH2	NCSTN	1.015393789
NOTCH2	DVL1	1.023617699
NOTCH2	RFNG	1.041069326
NOTCH2	DLL4	1.047961913
NOTCH2	JAG1	1.0584463
NOTCH2	LFNG	1.059654663
NOTCH2	PSENEN	1.064049981
NOTCH2	MFNG	1.082299391
NOTCH2	NUMBL	1.105587028
NOTCH2	PSEN1	1.12177209
NOTCH2	APH1B	1.164685422
NOTCH2	PSEN2	1.311023565
NOTCH2	APH1A	1.39199971
NOTCH3	NCSTN	1.009183624
NOTCH3	APH1A	1.01983813
NOTCH3	MFNG	1.025645951
NOTCH3	APH1B	1.031071073
NOTCH3	PSEN2	1.038564494
NOTCH3	NUMBL	1.045814946
NOTCH3	JAG1	1.048483503
NOTCH3	PSEN1	1.09779944
NOTCH3	LFNG	1.123729886
NR1H3	RXRB	1.078155572
NR1H3	PPARG	1.095877647
NR1H3	PPARA	1.286989994
NR1H3	RXRA	1.47931792
NR4A1	AKT3	1.073183981
NR4A1	PRKACA	1.092542362
NR4A1	PRKACB	1.321554147
NR4A2	PRKACA	1.179488185
NR4A2	PRKACB	1.2315168
NRAS	RASA3	1.003413083
NRAS	PIK3CG	1.025943704
NSMAF	TNFRSF1A	1.110368489
OCLN	PARD3	1.209419092
OCRL	PLCG2	1.01324278
OCRL	INPP4A	1.013321706
OCRL	PIP5K1B	1.014260891
OCRL	SACM1L	1.018386006
OCRL	PIK3R1	1.029399753
OCRL	PIP4K2B	1.034829721
OCRL	PTEN	1.036906057
OCRL	PI4KB	1.047960225
OCRL	PIP4K2A	1.050714943
OCRL	PIK3R3	1.074948136
OCRL	PI4K2B	1.102523439
OCRL	PIP4K2C	1.123877838
OCRL	PIK3CA	1.133532147
OCRL	PIK3R2	1.140486336
OCRL	PLCB2	1.147104679
OCRL	PIK3CD	1.174205351
OCRL	PI4K2A	1.182697862
OCRL	PIK3C2B	1.188352709
ORAI1	PRKACB	1.039065289
ORAI1	PRKACA	1.14511962
ORAI2	STIM1	1.094218839
ORAI2	STIM2	1.200237467
ORAI3	STIM1	1.025412409
ORAI3	STIM2	1.052955253
ORC4	MCM3	1.019306201
ORC4	MCM6	1.046280287
ORC4	MCM2	1.060963565
ORC4	MCM7	1.092983796
ORC4	MCM5	1.166915996
PAK1	NCK1	1.040996083
PAK1	RAC2	1.079730732
PAK1	CASP3	1.123008868
PAK1	CDC42	1.208452238
PAK1	RHOA	1.213057656
PAK1	RAC1	1.22657456
PAK2	NCK2	1.073257184
PAK2	CASP3	1.142483098
PAK2	NCK1	1.220956706
PAK2	RAC2	1.412653869
PAK2	RAC1	1.583861753
PAK2	CDC42	1.683020864
PAK3	NCK1	1.067180564
PARP1	CASP7	1.003643323
PARP1	GZMB	1.041891892
PARP1	CASP3	1.064187278
PARVB	ITGA4	1.009248957
PARVB	ITGA6	1.024628378
PARVB	ITGB7	1.031351351
PARVB	ITGB5	1.045926392
PARVB	PXN	1.053519682
PARVB	ITGA10	1.057640299
PARVB	ITGA5	1.065229637
PARVB	ILK	1.071322101
PARVB	ITGA3	1.09278102
PARVB	ITGB1	1.109899157
PARVB	ITGA9	1.114041781
PARVB	ITGAV	1.118796769
PARVB	ACTB	1.201074085
PARVB	ITGA1	1.277849631
PARVB	ACTG1	1.340517343
PARVG	ITGA10	1.00378247
PARVG	ITGA3	1.014350701
PARVG	ITGA6	1.019570161
PARVG	ITGB4	1.059459459
PARVG	ITGA9	1.131760823
PARVG	ITGA5	1.136598965
PARVG	ITGB5	1.138300072
PARVG	ITGAV	1.152590319
PARVG	PXN	1.166122697
PARVG	ITGA4	1.167939179
PARVG	ILK	1.189541118
PARVG	ITGB1	1.1927634
PARVG	ITGA1	1.262500845
PARVG	ACTB	1.333479562
PARVG	ACTG1	1.501260122
PDE1B	CALM2	1.050163682
PDE1B	CALM3	1.118895693
PDE1B	CALML4	1.170778638
PDE3B	AKT1	1.039979566
PDE3B	CAMK4	1.098710821
PDE3B	PRKACB	1.150465738
PDE4B	PRKACA	1.02246224
PDE4B	CAMK2B	1.079482171
PDE4B	PRKACB	1.089149772
PDPK1	RXRB	1.030808284
PDPK1	PIK3CB	1.052329157
PDPK1	PIK3R2	1.14439515
PDPK1	PIK3R1	1.154206184
PDPK1	RXRA	1.191641765
PFKFB2	AKT2	1.013675856
PFKFB2	AKT3	1.126460295
PFKFB2	PRKAG2	1.15065479
PFKFB2	PRKAA2	1.159842625
PFKFB2	PRKAG1	1.197375872
PFKFB3	PRKAG1	1.069263493
PFKFB3	PRKAB2	1.071558101
PFKFB3	CREBBP	1.167831428
PFKFB3	PRKAA2	1.271034122
PFKFB3	ARNT	1.293256305
PFKFB3	PRKAG2	1.301068082
PFKFB3	EP300	1.339706554
PFKFB3	HIF1A	1.500036433
PFKL	CREBBP	1.105846855
PFKL	EP300	1.164266981
PFKL	ARNT	1.204011079
PFKL	HIF1A	1.331703361
PFKM	CREBBP	1.080056404
PFKM	HIF1A	1.10280636
PFKM	EP300	1.111253389
PFN1	APBB1IP	1.331555564
PGK1	ARNT	1.214683417
PGK1	EP300	1.26912109
PGK1	CREBBP	1.283947493
PGK1	HIF1A	1.590254469
PHKA1	PPP1R3C	1.041276462
PHKA1	CALML4	1.055056574
PHKA1	CALM3	1.068176257
PHKA1	PRKACB	1.100994745
PHKA1	PRKACA	1.115518518
PHKA1	PPP1R3B	1.122145044
PHKA1	PPP1CA	1.187928253
PHKB	PPP1R3E	1.002482715
PHKB	PRKACA	1.09912137
PHKB	PPP1CC	1.184699888
PHKB	PRKACB	1.281520202
PHKB	PPP1R3C	1.285562402
PHKB	PPP1R3D	1.331548253
PHKB	CALM3	1.36148484
PHKB	PPP1CA	1.401820808
PHKB	PPP1R3B	1.402803245
PHKB	CALML4	1.429951915
PHKG1	PRKACB	1.066117473
PHKG1	PPP1CC	1.142388043
PHKG1	PPP1R3D	1.186504702
PHKG1	PPP1R3B	1.194804408
PHKG1	PRKACA	1.199434037
PHKG1	PPP1CA	1.213027467
PHKG1	PPP1R3C	1.216860036
PHKG1	CALML4	1.252627731
PHKG1	CALM3	1.313855926
PHKG2	PPP1R3B	1.013069553
PHKG2	PPP1R3D	1.0831787
PHKG2	CALML4	1.086130088
PHKG2	CALM3	1.104351132
PHKG2	PRKACA	1.111353279
PHKG2	PRKACB	1.114258283
PHKG2	PPP1CA	1.116847667
PHKG2	PPP1R3C	1.14647471
PHKG2	PPP1CC	1.149263615
PI4KA	MTMR2	1.015815189
PI4KA	PIP5K1B	1.030236322
PI4KA	PLCB3	1.040788433
PI4KA	PIK3C2G	1.046081101
PI4KA	PLCG1	1.054671815
PI4KA	INPP5E	1.064937618
PI4KA	MTMR7	1.101897494
PI4KA	PIK3C3	1.122216529
PI4KA	SYNJ2	1.131983965
PI4KA	PIP5K1A	1.163754672
PI4KA	MTM1	1.169568482
PI4KA	MTMR6	1.171095733
PI4KA	PIK3R2	1.172192606
PI4KA	PLCG2	1.182962565
PI4KA	MTMR1	1.186494938
PI4KA	PIK3R3	1.186497849
PI4KA	PIKFYVE	1.28130044
PI4KA	PIK3C2B	1.363764522
PI4KA	MTMR8	1.382282028
PI4KB	PIK3C2B	1.205607487
PIK3AP1	SYK	1.343281301
PIK3C2A	SYNJ1	1.0105922
PIK3C2A	INPP4A	1.0105922
PIK3C2A	PLCD3	1.015765088
PIK3C2A	MTMR3	1.03545903
PIK3C2A	MTMR4	1.038994193
PIK3C2A	PIP5K1A	1.061552666
PIK3C2A	PIP5K1C	1.062428383
PIK3C2A	PLCG1	1.065746948
PIK3C2A	MTMR6	1.070064635
PIK3C2A	PIP5K1B	1.077528862
PIK3C2A	INPP5B	1.07907599
PIK3C2A	OCRL	1.080540181
PIK3C2A	PLCE1	1.0838821
PIK3C2A	PLCG2	1.08776763
PIK3C2A	MTM1	1.088840398
PIK3C2A	MTMR7	1.091285664
PIK3C2A	PLCB3	1.094304024
PIK3C2A	INPP5E	1.114161789
PIK3C2A	INPP5F	1.122715536
PIK3C2A	MTMR2	1.136501498
PIK3C2A	SYNJ2	1.139308037
PIK3C2A	PI4K2A	1.156849437
PIK3C2A	PLCB2	1.16375302
PIK3C2A	PI4K2B	1.201182503
PIK3C2A	INPPL1	1.206248004
PIK3C2A	CDIPT	1.214666663
PIK3C2A	MTMR8	1.261387185
PIK3C2A	PI4KB	1.304477268
PIK3C2A	INPP4B	1.320374408
PIK3C2A	MTMR1	1.320921601
PIK3C2A	PIKFYVE	1.362705777
PIK3C3	PI4K2B	1.027050481
PIK3C3	PLCD3	1.032614243
PIK3C3	MTMR2	1.033208922
PIK3C3	PLCE1	1.041718924
PIK3C3	MTMR6	1.042999986
PIK3C3	PLCG2	1.051543953
PIK3C3	APLNR	1.080376421
PIK3C3	PI4K2A	1.083011698
PIK3C3	INPP5F	1.089745338
PIK3C3	PLCG1	1.092069255
PIK3C3	PLCB3	1.103516478
PIK3C3	INPP4A	1.170765803
PIK3C3	MTMR1	1.182122106
PIK3C3	INPP4B	1.203946165
PIK3C3	MTMR8	1.213069502
PIK3C3	PLCB2	1.223949013
PIK3C3	CDIPT	1.224159705
PIK3C3	PI4KA	1.262679952
PIK3C3	PI4KB	1.267715683
PIK3C3	PIKFYVE	1.509630812
PIK3CA	KIT	1.000120081
PIK3CA	KRAS	1.001518712
PIK3CA	SYK	1.014720235
PIK3CA	OCRL	1.015604503
PIK3CA	RRAS	1.019324394
PIK3CA	PLCD3	1.019968102
PIK3CA	FLT1	1.020414673
PIK3CA	JAK1	1.020414673
PIK3CA	GNG3	1.022554982
PIK3CA	KDR	1.024561404
PIK3CA	PIP4K2B	1.03027933
PIK3CA	INPP5E	1.031578947
PIK3CA	HRAS	1.032995169
PIK3CA	HOMER1	1.041523821
PIK3CA	GNG11	1.052695878
PIK3CA	CARD9	1.064885465
PIK3CA	PLCE1	1.076706081
PIK3CA	GNAI1	1.076935048
PIK3CA	TYK2	1.083789308
PIK3CA	GNB2	1.085692271
PIK3CA	RAC1	1.087386624
PIK3CA	FCER1G	1.090496372
PIK3CA	PLCB3	1.091617753
PIK3CA	RAP1B	1.092245833
PIK3CA	INPP5D	1.09921227
PIK3CA	GNGT2	1.108673887
PIK3CA	LIFR	1.11011012
PIK3CA	PTEN	1.11422103
PIK3CA	FYN	1.136650382
PIK3CA	GNG4	1.142698562
PIK3CA	VAV1	1.152372344
PIK3CA	GNG12	1.152912551
PIK3CA	LCK	1.161189933
PIK3CA	GNB3	1.161509192
PIK3CA	FGR	1.169570352
PIK3CA	CD19	1.179146289
PIK3CA	NRAS	1.179715094
PIK3CA	RAP1A	1.185920674
PIK3CA	GAB2	1.203717857
PIK3CA	FGFR3	1.207816179
PIK3CA	PIP4K2A	1.210690021
PIK3CA	PLCD1	1.224561404
PIK3CA	HCK	1.228021224
PIK3CA	IL6ST	1.229746921
PIK3CA	PLCG2	1.240314696
PIK3CA	PLCB2	1.269796855
PIK3CB	RAP1A	1.014924516
PIK3CB	PLCB2	1.016074366
PIK3CB	FGFR3	1.021758687
PIK3CB	IL6ST	1.02638053
PIK3CB	GNB3	1.055047462
PIK3CB	CARD9	1.08163799
PIK3CD	IL3RA	1.000343443
PIK3CD	GP1BB	1.002586813
PIK3CD	PLCG2	1.003676371
PIK3CD	PRKCI	1.007691018
PIK3CD	GP9	1.012005005
PIK3CD	RRAS2	1.01397041
PIK3CD	PLCG1	1.015061649
PIK3CD	MALT1	1.022363383
PIK3CD	IGF1R	1.025091465
PIK3CD	PIP5K1C	1.030674972
PIK3CD	PIP4K2B	1.032262578
PIK3CD	KIT	1.038697852
PIK3CD	INPP5B	1.039266654
PIK3CD	NRAS	1.041203278
PIK3CD	KRAS	1.045124441
PIK3CD	SYNJ1	1.046692166
PIK3CD	OCRL	1.047764857
PIK3CD	INPPL1	1.05259218
PIK3CD	PIP5K1A	1.05277932
PIK3CD	HRAS	1.05367149
PIK3CD	ITGA2	1.055106729
PIK3CD	BCL10	1.066249516
PIK3CD	HOMER3	1.067357199
PIK3CD	GAB2	1.06777882
PIK3CD	GNAI3	1.069293511
PIK3CD	VAV2	1.074352807
PIK3CD	PLCE1	1.077030107
PIK3CD	GNG3	1.079178072
PIK3CD	PREX1	1.079949269
PIK3CD	AGAP2	1.082212718
PIK3CD	RRAS	1.086355154
PIK3CD	SYK	1.099851635
PIK3CD	PTEN	1.133551649
PIK3CD	PLCD4	1.13857334
PIK3CD	MRAS	1.147336627
PIK3CD	RAF1	1.150325348
PIK3CD	CARD9	1.155202642
PIK3CD	ERBB4	1.159912501
PIK3CD	VAV1	1.205388729
PIK3CD	TYK2	1.213301287
PIK3CD	RAP1A	1.224127474
PIK3CD	PIP4K2A	1.227585928
PIK3CD	PLCB3	1.231056186
PIK3CD	FGR	1.252465078
PIK3CD	GNG4	1.253135626
PIK3CD	FCER1G	1.260818621
PIK3CD	GNG11	1.268443162
PIK3CD	GNB3	1.272768521
PIK3CD	IL6ST	1.274334114
PIK3CD	HCK	1.276111097
PIK3CD	LIFR	1.296325199
PIK3CD	GNG12	1.29865444
PIK3CD	LCK	1.304972955
PIK3CD	RAC1	1.305243115
PIK3CD	FYN	1.30850352
PIK3CD	HOMER1	1.310733234
PIK3CD	GNGT2	1.319030055
PIK3CD	INPP5D	1.327175641
PIK3CD	FGFR3	1.339521886
PIK3CD	PLCB2	1.348565825
PIK3CD	RAP1B	1.352533813
PIK3R1	PDGFRA	1.000193235
PIK3R1	ERBB4	1.001703679
PIK3R1	FGFR1	1.005007796
PIK3R1	PIP4K2C	1.006275821
PIK3R1	HOMER2	1.006275821
PIK3R1	PI4K2B	1.006773546
PIK3R1	MTMR3	1.011109882
PIK3R1	PLCE1	1.011948653
PIK3R1	FLT4	1.014575864
PIK3R1	FGFR4	1.015281403
PIK3R1	GNGT2	1.015695488
PIK3R1	INPP5E	1.015834697
PIK3R1	IL3RA	1.015892812
PIK3R1	MTMR2	1.025159297
PIK3R1	INSR	1.026117455
PIK3R1	THRB	1.028346473
PIK3R1	CD19	1.028409084
PIK3R1	GP9	1.028517698
PIK3R1	KIT	1.030223562
PIK3R1	INPP5B	1.034032367
PIK3R1	JAK1	1.038779558
PIK3R1	OCRL	1.045126129
PIK3R1	RRAS	1.045959428
PIK3R1	INPP4A	1.045965609
PIK3R1	PIP5K1B	1.049781237
PIK3R1	PI4KA	1.050180417
PIK3R1	FGFR3	1.051398455
PIK3R1	ERBB3	1.054183476
PIK3R1	GNB4	1.05850281
PIK3R1	EGFR	1.059569431
PIK3R1	ITGA2	1.062492536
PIK3R1	SRC	1.069156859
PIK3R1	MTMR1	1.072894804
PIK3R1	HRAS	1.074783409
PIK3R1	PIP5K1A	1.074839696
PIK3R1	SYNJ1	1.074883969
PIK3R1	MTMR4	1.081814655
PIK3R1	TYK2	1.084443877
PIK3R1	FCER1G	1.086472157
PIK3R1	MALT1	1.089122585
PIK3R1	MTMR6	1.094691497
PIK3R1	PIP4K2B	1.096486316
PIK3R1	MTM1	1.104499876
PIK3R1	CSF2RB	1.109527678
PIK3R1	HOMER3	1.123360703
PIK3R1	MTMR14	1.123465255
PIK3R1	GNG12	1.125014645
PIK3R1	GAB2	1.125655727
PIK3R1	PLCG2	1.125791794
PIK3R1	NRAS	1.14015877
PIK3R1	FYN	1.145262391
PIK3R1	MET	1.150885663
PIK3R1	KRAS	1.158491302
PIK3R1	INPP4B	1.16566046
PIK3R1	LCK	1.17103907
PIK3R1	RAF1	1.172356013
PIK3R1	INPPL1	1.173754621
PIK3R1	PI4KB	1.175572407
PIK3R1	GP1BB	1.178710925
PIK3R1	PRKCI	1.181485568
PIK3R1	GNAI2	1.183862587
PIK3R1	PLCB2	1.184901501
PIK3R1	PIKFYVE	1.189286229
PIK3R1	MRAS	1.190871991
PIK3R1	PIP4K2A	1.196648806
PIK3R1	HCK	1.198992812
PIK3R1	BCL10	1.205203718
PIK3R1	GNG3	1.210979383
PIK3R1	PREX1	1.211109741
PIK3R1	CDIPT	1.21299085
PIK3R1	VAV2	1.217728643
PIK3R1	CARD9	1.228270733
PIK3R1	RAP1B	1.260922918
PIK3R1	GNG4	1.290196643
PIK3R1	GNG5	1.298992502
PIK3R1	HOMER1	1.308839871
PIK3R1	GNGT1	1.317188362
PIK3R1	IRS1	1.332649849
PIK3R1	IL6ST	1.33450353
PIK3R1	AGAP2	1.335847278
PIK3R1	LIFR	1.338947262
PIK3R1	IRS2	1.340197495
PIK3R1	FGR	1.365736977
PIK3R1	RAC1	1.366102137
PIK3R1	FGFR2	1.387186091
PIK3R1	RAP1A	1.39269971
PIK3R1	SYK	1.400048963
PIK3R1	GNG2	1.402819934
PIK3R1	PTEN	1.426568905
PIK3R2	GNB3	1.003835045
PIK3R2	PLCB1	1.005734277
PIK3R2	INPP5F	1.006693052
PIK3R2	FLT4	1.007980093
PIK3R2	MTMR7	1.008959187
PIK3R2	INPP5E	1.009470108
PIK3R2	JAK1	1.009848032
PIK3R2	GNAI1	1.010708741
PIK3R2	THRB	1.011943002
PIK3R2	PLCD3	1.012049191
PIK3R2	SYNJ2	1.012093849
PIK3R2	TRAF2	1.012620287
PIK3R2	FGFR4	1.013531429
PIK3R2	PDGFRA	1.018849073
PIK3R2	PIP4K2C	1.021075835
PIK3R2	PI4K2B	1.021512698
PIK3R2	PLCG1	1.023166079
PIK3R2	RRAS2	1.02407413
PIK3R2	HOMER2	1.02407413
PIK3R2	ERBB4	1.026004125
PIK3R2	SYNJ1	1.026121739
PIK3R2	PLCD1	1.028466395
PIK3R2	FGFR3	1.030065626
PIK3R2	GNGT2	1.03349116
PIK3R2	FGFR1	1.034033603
PIK3R2	MTMR2	1.035019906
PIK3R2	PLCE1	1.03517189
PIK3R2	PLCB3	1.038192928
PIK3R2	MTMR1	1.049663168
PIK3R2	GP9	1.050106012
PIK3R2	INPP5B	1.050961732
PIK3R2	ERBB3	1.051121949
PIK3R2	PIK3AP1	1.062343241
PIK3R2	PRKCI	1.067840685
PIK3R2	PIP5K1B	1.068033837
PIK3R2	IL3RA	1.068125653
PIK3R2	INPP4A	1.07007875
PIK3R2	PIP4K2B	1.070679939
PIK3R2	OCRL	1.072314902
PIK3R2	RRAS	1.073270992
PIK3R2	MTMR3	1.077217271
PIK3R2	PIP5K1A	1.084138565
PIK3R2	FCER1G	1.08800637
PIK3R2	INSR	1.088641985
PIK3R2	ITGA2	1.089171359
PIK3R2	RAF1	1.091276057
PIK3R2	EGFR	1.096597187
PIK3R2	CSF2RB	1.097204038
PIK3R2	MTMR4	1.100817706
PIK3R2	MALT1	1.109103503
PIK3R2	HOMER3	1.116126495
PIK3R2	CD19	1.117105831
PIK3R2	TYK2	1.120168501
PIK3R2	FYN	1.129895333
PIK3R2	GAB2	1.130558439
PIK3R2	GNAI2	1.140184962
PIK3R2	PI4KA	1.141212437
PIK3R2	NRAS	1.148360093
PIK3R2	HRAS	1.150966913
PIK3R2	GP1BB	1.154804114
PIK3R2	MTMR6	1.154918242
PIK3R2	GNB4	1.155997387
PIK3R2	MRAS	1.170273609
PIK3R2	MTM1	1.176433167
PIK3R2	SRC	1.182032724
PIK3R2	MET	1.195328893
PIK3R2	PIKFYVE	1.204962285
PIK3R2	GNG12	1.209675502
PIK3R2	KRAS	1.22036156
PIK3R2	INPPL1	1.237733025
PIK3R2	INPP4B	1.238805015
PIK3R2	PLCG2	1.241411484
PIK3R2	MTMR14	1.25250815
PIK3R2	VAV2	1.263274422
PIK3R2	PLCB2	1.292722282
PIK3R2	HOMER1	1.320439566
PIK3R2	PREX1	1.328779188
PIK3R2	BCL10	1.34057227
PIK3R2	GNG3	1.35398324
PIK3R2	PI4KB	1.357092562
PIK3R2	CDIPT	1.359567308
PIK3R2	GNG4	1.365577778
PIK3R2	AGAP2	1.376941657
PIK3R2	HCK	1.387765388
PIK3R2	SYK	1.387842306
PIK3R2	PIP4K2A	1.39776785
PIK3R2	LCK	1.465029057
PIK3R2	IRS2	1.470550367
PIK3R2	PTEN	1.472441297
PIK3R2	CARD9	1.47380107
PIK3R2	IL6ST	1.478079899
PIK3R2	IRS1	1.490252108
PIK3R2	RAP1B	1.502727726
PIK3R2	GNG5	1.504240784
PIK3R2	GNG2	1.517923736
PIK3R2	LIFR	1.553511102
PIK3R2	FGR	1.567485549
PIK3R2	GNGT1	1.57563206
PIK3R2	FGFR2	1.60646647
PIK3R2	RAP1A	1.607176759
PIK3R2	RAC1	1.773418606
PIK3R3	HRAS	1.0024159
PIK3R3	CSF2RB	1.002513267
PIK3R3	MRAS	1.003229187
PIK3R3	ERBB3	1.011909034
PIK3R3	IL3RA	1.012893129
PIK3R3	FCER1G	1.01398188
PIK3R3	FGFR4	1.020790246
PIK3R3	PI4K2B	1.023252755
PIK3R3	MTMR1	1.024397108
PIK3R3	PI4KA	1.024821212
PIK3R3	PLCB3	1.02744339
PIK3R3	GP9	1.029382239
PIK3R3	FGFR1	1.030084411
PIK3R3	MET	1.031689921
PIK3R3	CD19	1.033396232
PIK3R3	GNB3	1.036909398
PIK3R3	PLCG1	1.037104247
PIK3R3	TRAF2	1.041891892
PIK3R3	GNAI1	1.041891892
PIK3R3	MALT1	1.045630953
PIK3R3	OCRL	1.052556317
PIK3R3	INPP5F	1.052961937
PIK3R3	MTM1	1.05333247
PIK3R3	KIT	1.057640299
PIK3R3	RRAS	1.060352141
PIK3R3	IRS2	1.072889498
PIK3R3	PIP4K2B	1.076689524
PIK3R3	ITGA2	1.082387876
PIK3R3	GAB2	1.083042291
PIK3R3	RRAS2	1.084502924
PIK3R3	HOMER3	1.085355953
PIK3R3	HCK	1.087054509
PIK3R3	EGFR	1.088285555
PIK3R3	PLCG2	1.091999635
PIK3R3	GNB4	1.098491792
PIK3R3	TYK2	1.099964226
PIK3R3	PIK3AP1	1.102643223
PIK3R3	RAF1	1.104911904
PIK3R3	SYNJ1	1.105201799
PIK3R3	INPP5B	1.105697819
PIK3R3	MTMR3	1.106773838
PIK3R3	PREX1	1.116127002
PIK3R3	VAV2	1.136946632
PIK3R3	CARD9	1.141363367
PIK3R3	GNG3	1.148668319
PIK3R3	GNGT1	1.155158937
PIK3R3	LCK	1.161744699
PIK3R3	GNG12	1.165626135
PIK3R3	PRKCI	1.178168958
PIK3R3	IRS1	1.187326834
PIK3R3	NRAS	1.201393062
PIK3R3	MTMR6	1.21119883
PIK3R3	PIP4K2A	1.212911483
PIK3R3	FYN	1.213566132
PIK3R3	INPP4A	1.227094088
PIK3R3	BCL10	1.227594142
PIK3R3	GNAI2	1.228710029
PIK3R3	RAC1	1.231420457
PIK3R3	RAP1B	1.240388051
PIK3R3	GNG2	1.244390317
PIK3R3	PIKFYVE	1.245862178
PIK3R3	FGFR2	1.246080205
PIK3R3	KRAS	1.255433497
PIK3R3	GP1BB	1.257739862
PIK3R3	MTMR14	1.262285482
PIK3R3	RAP1A	1.266419972
PIK3R3	LIFR	1.272076121
PIK3R3	AGAP2	1.272181812
PIK3R3	PI4KB	1.274464817
PIK3R3	FGR	1.279777346
PIK3R3	INPP4B	1.282337022
PIK3R3	HOMER1	1.296523434
PIK3R3	PTEN	1.303050336
PIK3R3	GNG5	1.313653078
PIK3R3	INPPL1	1.324166136
PIK3R3	CDIPT	1.349537786
PIK3R3	SYK	1.358951547
PIK3R3	IL6ST	1.39096356
PIK3R3	GNG4	1.479335052
PIK3R5	LPAR3	1.002430782
PIK3R5	HCK	1.033112521
PIK3R5	GNG11	1.097458718
PIK3R5	GNAI1	1.098995036
PIK3R5	GNA13	1.099375995
PIK3R5	GNB5	1.102619571
PIK3R5	GNG12	1.129324657
PIK3R5	LPAR5	1.143530102
PIK3R5	NRAS	1.157279444
PIK3R5	GNGT2	1.165507772
PIK3R5	SRC	1.17678391
PIK3R5	GNAO1	1.186498404
PIK3R5	LPAR1	1.193831185
PIK3R5	GNG10	1.21895157
PIK3R5	PTK2	1.250516397
PIK3R5	GNG5	1.306550808
PIK3R5	GNB2	1.334338538
PIK3R5	GNB4	1.39673712
PIK3R5	ITK	1.416165365
PIK3R5	GNB1	1.450099411
PIKFYVE	PIP4K2A	1.001477179
PIKFYVE	PIK3C2G	1.017666463
PIKFYVE	PLCE1	1.019968102
PIKFYVE	MTMR3	1.022962845
PIKFYVE	PLCG2	1.023934139
PIKFYVE	PIK3C3	1.025993141
PIKFYVE	PI4K2A	1.028803757
PIKFYVE	MTMR4	1.031578947
PIKFYVE	MTMR8	1.032275467
PIKFYVE	MTMR2	1.044696109
PIKFYVE	PLCB2	1.06192937
PIKFYVE	PIK3R1	1.084305437
PIKFYVE	PIK3R2	1.088600816
PIKFYVE	INPP5F	1.089187078
PIKFYVE	PIP4K2C	1.113233529
PIKFYVE	MTMR7	1.117252083
PIKFYVE	INPP4B	1.216158851
PIKFYVE	SACM1L	1.249849673
PIKFYVE	MTMR1	1.250790058
PIKFYVE	PIK3C2A	1.288253363
PIKFYVE	PIK3C2B	1.310351086
PIKFYVE	PIK3R3	1.334328946
PIM1	STAT5A	1.025536289
PIM1	STAT3	1.116926715
PIM1	STAT1	1.171270094
PIM1	STAT4	1.194156719
PIM1	STAT5B	1.197572198
PIM1	STAT6	1.240038277
PIM1	STAT2	1.523726459
PIP4K2A	PIP5K1A	1.001324709
PIP4K2A	PLCB1	1.014855911
PIP4K2A	PLCG1	1.015379134
PIP4K2A	PLCE1	1.015599466
PIP4K2A	PLCD1	1.020820807
PIP4K2A	PLCD3	1.021517797
PIP4K2A	MTMR4	1.038154495
PIP4K2A	PLCB3	1.041941431
PIP4K2A	OCRL	1.051557406
PIP4K2A	MTMR6	1.056697813
PIP4K2A	PIP5K1B	1.062211553
PIP4K2A	MTMR7	1.071808446
PIP4K2A	SYNJ1	1.079039706
PIP4K2A	SYNJ2	1.079533917
PIP4K2A	PLCG2	1.082093013
PIP4K2A	PIK3CB	1.086346871
PIP4K2A	INPP5B	1.104669507
PIP4K2A	PTEN	1.131793148
PIP4K2A	PIK3CD	1.132980503
PIP4K2A	PLCB2	1.13930745
PIP4K2A	PIK3R3	1.139779217
PIP4K2A	MTMR2	1.15867434
